sold_price
-0.26852134848239256
-0.5524664867468954
0.12936355863984064
-0.35171546542613225
-0.22421143837105295
-0.1600072829036017
-0.46384666652421613
0.42777723898151554
0.029892331859282334
0.29213465700802693
-0.27937275504027165
-0.544327931828486
2.3086877090138906
-0.18713760786605904
-0.21788145121229016
0.06606368705221262
-0.5814035709012396
-0.6230006293731094
0.8672592045756186
-0.354428317065602
-0.3951210916576486
0.0025829586886199655
-0.3589497364647183
-0.25947850968416
-0.033407539728345675
-0.3589497364647183
-0.5949678290985885
-0.4133876260300784
-0.7284401297605012
-0.26852134848239256
-0.2106471801737041
-0.0243647009301131
0.0751065258504452
-0.322778381271788
-0.27304276788150883
-0.13287876650890398
-0.10575025011420626
-0.36799257526295087
-0.5307636736311372
-0.07862173371950854
-0.322778381271788
-0.11027166951332254
-0.19617863809653197
-0.48916661515926735
0.01180665426281719
-0.2377756965684018
-0.3318212200700206
-0.16199670743921285
-0.10575025011420626
0.6176768537443995
-0.4312924468505789
0.8455563914598604
-0.31843781864863635
0.44405434881833417
-0.11027166951332254
-0.1871357992982994
-0.5054437249960859
-0.27756418728062515
-0.1238359277106714
-0.45389954384616027
-0.24500996760698787
-0.4595061039010645
0.015423789782110219
-0.7284401297605012
-0.11479308891243882
-0.322778381271788
-0.386078252859416
0.22883478542039892
-0.36799257526295087
0.5057717236162714
0.4965028138480831
-0.07862173371950854
0.09319220344691034
-0.3969296594172951
4.298112244625057
0.05802460336058387
-0.2831707473355293
0.020849493061049763
-0.04245037852657824
-0.21245574793335062
-0.17628439274042032
-0.16543298618254124
0.1655349138327709
-0.4728895053224487
-0.5036351572364395
-0.6213729183894275
-0.1003245468352667
0.3102203346044921
0.45490575537621325
-0.06053605612304339
-0.48916661515926735
-0.00808759109329447
-0.44919726767107937
4.298112244625057
0.029892331859282334
-0.2506165276618921
0.03170089961892885
-0.2956498648770903
-0.25947850968416
-0.5199122670732581
1.178332859234819
-0.3312786497421266
-0.5850207064205326
-0.5669350288240674
-0.13287876650890398
-0.11479308891243882
-0.3601705197024797
-0.35352403318577874
-0.5054437249960859
0.3780416255912364
0.5724626597532367
0.24692046301686407
-0.21245574793335062
0.38256304499035265
-0.5199122670732581
-0.3734182785418904
-0.023460417050289843
0.08414936464867777
-0.10394168235455974
-0.010800442732764242
-0.23234999328946226
-0.2251157222508762
-0.5036351572364395
-0.46384666652421613
-0.19617863809653197
-0.2341585610491088
-0.25947850968416
0.2125576755835803
-0.2612870774438065
-0.36799257526295087
0.35362596083600845
-0.4222496080523463
-0.5741692998626535
0.12936355863984064
-0.20522147689476455
-0.11479308891243882
-0.2757556195209786
-0.3137355424735554
0.3373488509991898
-0.08495172087827134
-0.5985849646178815
-0.5741692998626535
-0.6528419974072769
-0.11841022443173185
-0.25947850968416
-0.25133995476575066
-0.5725415888789717
0.18362059142923606
0.5905483373497018
-0.41387955646070224
-0.015321862131880528
-0.2576699419245135
-0.11569737279226208
0.04562687136820701
-0.6302349004116955
-0.4586018200212412
-0.36799257526295087
-0.4584209632452766
-0.6302349004116955
-0.3643754397436578
-0.25405280640522043
-0.3300126523103741
-0.38246111734012295
-0.7260889916729607
-0.568743596583714
-0.3734182785418904
-0.5633178933047744
-0.2233071544912297
-0.4312924468505789
0.015423789782110219
-0.14192160530713654
3.9363986926957537
-0.4855494796399743
-0.0017576039345316692
-0.3589497364647183
-0.21426431569299711
1.3302525510451262
0.12936355863984064
-0.4765066408417417
-0.3410449156442178
-0.7188547206343747
-0.09688826809193833
1.7842030587164015
-0.13287876650890398
2.6975297773378912
-0.5398065124293697
-0.5850207064205326
-0.31916124575249494
-0.040641810766931734
-0.44214385340845797
0.2650061406133292
0.047978009455747476
-0.5669350288240674
-0.2233071544912297
5.021539348483663
-0.11027166951332254
-0.3951210916576486
-0.05149321732481082
-0.3300126523103741
0.5091627881656087
-0.4584209632452766
3.484256752784125
-0.568743596583714
-0.5199122670732581
0.18362059142923606
-0.6032872407929624
-0.3734182785418904
-0.5814035709012396
0.4965028138480831
-0.2831707473355293
-0.6528419974072769
-0.5705521643433605
0.3608602318745945
-0.5200931238492227
-0.13287876650890398
0.029892331859282334
-0.02074756541082007
-0.4584209632452766
1.8836742854969597
-0.11497394568840348
-0.09688826809193833
1.7209031871287734
0.6538482089373299
-0.3701104081094969
-0.322778381271788
-0.199795773615825
-0.3942168077778253
-0.12021879219137836
0.48203427177091096
-0.322778381271788
1.350146796401238
-0.322778381271788
0.41873440018328295
-0.2956498648770903
-0.4403352856488114
0.11127788104337549
0.39160588378858524
-0.4765066408417417
0.11127788104337549
-0.4586018200212412
0.1745777526310035
-0.512677996034672
-0.0243647009301131
-0.07862173371950854
-0.33715649496097777
-0.2106471801737041
0.01180665426281719
1.178332859234819
0.029711475083317684
0.1998977012660547
-0.6424427327893094
-0.4132067692541137
0.09319220344691034
0.3961273031877015
-0.48916661515926735
0.14744923623630576
0.31908231662676
-0.3175335347688131
-0.5217208348329045
-0.40416393045588117
0.047978009455747476
-0.06957889492127596
0.2378776242186315
-0.08766457251774111
0.18362059142923606
1.7209031871287734
0.9703475668754699
-0.4403352856488114
-0.322778381271788
-0.4403352856488114
-0.0243647009301131
2.2363449986280304
-0.20522147689476455
-0.24139283208769485
0.2740489794115618
-0.25405280640522043
-0.19617863809653197
-0.10575025011420626
-0.45480382772598354
-0.4593252471250998
-0.3601705197024797
1.1127035523727664
-0.06053605612304339
-0.386078252859416
0.39160588378858524
-0.5217208348329045
-0.27304276788150883
-0.26852134848239256
-0.28909199818061204
-0.17809296050006684
-0.44214385340845797
0.02808376409963582
-0.5633178933047744
-0.17357154110095055
-0.1238359277106714
-0.27304276788150883
-0.44485670504792774
2.4172017745926815
-0.34086405886825316
-0.3591305932406829
-0.32368266515161126
1.0065189220684
-0.23687141268857856
0.017232357541756733
0.572281802977272
-0.09399455967650391
0.29213465700802693
0.01180665426281719
-0.09688826809193833
-0.4855494796399743
0.11127788104337549
-0.4132067692541137
-0.3320020768459852
-0.4765066408417417
-0.5199122670732581
0.05159514497504051
-0.2233071544912297
-0.042540806914560574
-0.6937156287752881
0.45490575537621325
-0.07862173371950854
-0.1871357992982994
-0.25947850968416
1.494832217172959
0.2740489794115618
-0.484916480924098
-0.13830446978784353
0.01180665426281719
-0.13468733426855048
0.25596330181509663
0.11127788104337549
-0.09399455967650391
-0.3291083684305508
-0.25947850968416
-0.4312924468505789
-0.3381512072287834
0.1655349138327709
-0.17809296050006684
0.13460840514281552
0.29213465700802693
-0.3770354140611834
-0.3589497364647183
-0.3589497364647183
-0.2504356708859274
0.35543452859565494
-0.6094363711757605
-0.27756418728062515
-0.6302349004116955
-0.1059311068901709
-0.5924358342350833
-0.5741692998626535
-0.13830446978784353
1.7209031871287734
0.0877665001679708
0.11127788104337549
0.013615222022463704
0.11127788104337549
-0.5578921900258349
0.0877665001679708
0.5091627881656087
-0.2956498648770903
0.047978009455747476
-0.46384666652421613
-0.3381512072287834
-0.4766874976177064
-0.5217208348329045
-0.17628439274042032
-0.3372469233489601
0.09319220344691034
-0.291128445477974
0.002763815464584617
0.14744923623630576
-0.35533260094542524
0.239686191978278
1.3953609903924007
-0.06433404841830107
-0.09670741131597368
-0.7206632883940212
0.8672592045756186
-0.011704726612587498
-0.5597007577854813
